"[2016-03-17T18:23:10.767082]","[ ERROR ]","8000092","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.363593]","[ ERROR ]","8000093","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.363747]","[ ERROR ]","8000093","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.363826]","[ ERROR ]","8000093","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.367617]","[ ERROR ]","8000093","production.period-value","Tag not found in dictionary. z.j. (1700-1725, circa)"
"[2016-03-17T18:23:11.368183]","[ ERROR ]","8000093","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894079]","[ ERROR ]","8000094","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894221]","[ ERROR ]","8000094","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894303]","[ ERROR ]","8000094","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894376]","[ ERROR ]","8000094","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894510]","[ ERROR ]","8000094","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894645]","[ ERROR ]","8000094","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.894722]","[ ERROR ]","8000094","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:11.897017]","[ ERROR ]","8000094","production.period-value","Tag not found in dictionary. 1536, mogelijk later werk"
"[2016-03-17T18:23:11.897543]","[ ERROR ]","8000094","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467008]","[ ERROR ]","8000095","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467163]","[ ERROR ]","8000095","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467246]","[ ERROR ]","8000095","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467354]","[ ERROR ]","8000095","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467497]","[ ERROR ]","8000095","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467651]","[ ERROR ]","8000095","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.467730]","[ ERROR ]","8000095","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:12.470273]","[ ERROR ]","8000095","production.period-value","Tag not found in dictionary. z.j. (1537)"
"[2016-03-17T18:23:12.470765]","[ ERROR ]","8000095","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.017519]","[ ERROR ]","8000096","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.017656]","[ ERROR ]","8000096","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.017732]","[ ERROR ]","8000096","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.017802]","[ ERROR ]","8000096","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.017978]","[ ERROR ]","8000096","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.018144]","[ ERROR ]","8000096","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.018233]","[ ERROR ]","8000096","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.020479]","[ ERROR ]","8000096","production.period-value","Tag not found in dictionary. 1537"
"[2016-03-17T18:23:13.020927]","[ ERROR ]","8000096","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539283]","[ ERROR ]","8000097","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539477]","[ ERROR ]","8000097","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539557]","[ ERROR ]","8000097","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539630]","[ ERROR ]","8000097","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539756]","[ ERROR ]","8000097","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539894]","[ ERROR ]","8000097","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.539977]","[ ERROR ]","8000097","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:13.541864]","[ ERROR ]","8000097","production.period-value","Tag not found in dictionary. 1537"
"[2016-03-17T18:23:13.542426]","[ ERROR ]","8000097","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.082715]","[ ERROR ]","8000098","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.082867]","[ ERROR ]","8000098","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.082951]","[ ERROR ]","8000098","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.083044]","[ ERROR ]","8000098","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.083183]","[ ERROR ]","8000098","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.083318]","[ ERROR ]","8000098","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.083405]","[ ERROR ]","8000098","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.085479]","[ ERROR ]","8000098","production.period-value","Tag not found in dictionary. z.j. (1547)"
"[2016-03-17T18:23:14.085968]","[ ERROR ]","8000098","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580144]","[ ERROR ]","8000099","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580296]","[ ERROR ]","8000099","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580372]","[ ERROR ]","8000099","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580442]","[ ERROR ]","8000099","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580561]","[ ERROR ]","8000099","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580682]","[ ERROR ]","8000099","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.580753]","[ ERROR ]","8000099","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:14.582265]","[ ERROR ]","8000099","production.period-value","Tag not found in dictionary. 1538"
"[2016-03-17T18:23:14.582704]","[ ERROR ]","8000099","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054172]","[ ERROR ]","8000100","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054319]","[ ERROR ]","8000100","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054409]","[ ERROR ]","8000100","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054487]","[ ERROR ]","8000100","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054618]","[ ERROR ]","8000100","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054757]","[ ERROR ]","8000100","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.054836]","[ ERROR ]","8000100","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.058855]","[ ERROR ]","8000100","production.period-value","Tag not found in dictionary. 1539"
"[2016-03-17T18:23:15.059361]","[ ERROR ]","8000100","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.652282]","[ ERROR ]","8000101","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.652451]","[ ERROR ]","8000101","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.652574]","[ ERROR ]","8000101","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.652657]","[ ERROR ]","8000101","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.652794]","[ ERROR ]","8000101","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.652940]","[ ERROR ]","8000101","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.653025]","[ ERROR ]","8000101","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:15.656230]","[ ERROR ]","8000101","production.period-value","Tag not found in dictionary. 1539"
"[2016-03-17T18:23:15.656718]","[ ERROR ]","8000101","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.301662]","[ ERROR ]","8000102","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.301792]","[ ERROR ]","8000102","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.301864]","[ ERROR ]","8000102","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.303696]","[ ERROR ]","8000102","production.period-value","Tag not found in dictionary. (1540, circa)"
"[2016-03-17T18:23:16.304187]","[ ERROR ]","8000102","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876126]","[ ERROR ]","8000103","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876274]","[ ERROR ]","8000103","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876359]","[ ERROR ]","8000103","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876438]","[ ERROR ]","8000103","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876570]","[ ERROR ]","8000103","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876705]","[ ERROR ]","8000103","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.876785]","[ ERROR ]","8000103","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:16.878632]","[ ERROR ]","8000103","production.period-value","Tag not found in dictionary. 1541"
"[2016-03-17T18:23:16.879134]","[ ERROR ]","8000103","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.391907]","[ ERROR ]","8000104","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.392039]","[ ERROR ]","8000104","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.392114]","[ ERROR ]","8000104","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.394031]","[ ERROR ]","8000104","production.period-value","Tag not found in dictionary. z.j. (1700-1725, circa)"
"[2016-03-17T18:23:17.394516]","[ ERROR ]","8000104","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.875326]","[ ERROR ]","8000105","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.875498]","[ ERROR ]","8000105","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.875581]","[ ERROR ]","8000105","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.875666]","[ ERROR ]","8000105","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.875794]","[ ERROR ]","8000105","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.875926]","[ ERROR ]","8000105","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.876014]","[ ERROR ]","8000105","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:17.878515]","[ ERROR ]","8000105","production.period-value","Tag not found in dictionary. 1541"
"[2016-03-17T18:23:17.878994]","[ ERROR ]","8000105","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.408375]","[ ERROR ]","8000106","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.408554]","[ ERROR ]","8000106","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.408646]","[ ERROR ]","8000106","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.408721]","[ ERROR ]","8000106","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.408850]","[ ERROR ]","8000106","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.408995]","[ ERROR ]","8000106","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.409074]","[ ERROR ]","8000106","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:23:18.411384]","[ ERROR ]","8000106","production.period-value","Tag not found in dictionary. 1541"
"[2016-03-17T18:23:18.411866]","[ ERROR ]","8000106","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:23:21.879379]","[ ERROR ]","7000278","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:21.879852]","[ ERROR ]","7000278","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:21.879938]","[ ERROR ]","7000278","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:22.749699]","[ ERROR ]","7000291","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:22.750184]","[ ERROR ]","7000291","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:22.750259]","[ ERROR ]","7000291","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:23.195979]","[ ERROR ]","7000293","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:23.196421]","[ ERROR ]","7000293","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:23.196496]","[ ERROR ]","7000293","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:23.921435]","[ ERROR ]","7000327","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:23.922080]","[ ERROR ]","7000327","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:23.922164]","[ ERROR ]","7000327","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:24.432096]","[ ERROR ]","7000415","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:24.432605]","[ ERROR ]","7000415","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:24.432682]","[ ERROR ]","7000415","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:24.887197]","[ ERROR ]","7000429","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:24.887650]","[ ERROR ]","7000429","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:24.887728]","[ ERROR ]","7000429","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:25.397976]","[ ERROR ]","7000431","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:25.398429]","[ ERROR ]","7000431","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:25.398503]","[ ERROR ]","7000431","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:25.800103]","[ ERROR ]","7000439","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:25.800565]","[ ERROR ]","7000439","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:25.800648]","[ ERROR ]","7000439","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:26.173375]","[ ERROR ]","7000442","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:26.173477]","[ ERROR ]","7000442","Part_of","Tag not found in dictionary. None"
"[2016-03-17T18:23:26.173516]","[ ERROR ]","7000442","Part_of-part_of_reference","Tag not found in dictionary. F 00429"
"[2016-03-17T18:23:26.174163]","[ ERROR ]","7000442","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:26.174239]","[ ERROR ]","7000442","Taxonomy","Tag not found in dictionary. None"
"[2016-03-17T18:23:26.539353]","[ ERROR ]","7000443","object_category-value","Tag not found in dictionary. fossiel"
"[2016-03-17T18:23:26.539494]","[ ERROR ]","7000443","Part_of","Tag not found in dictionary. None"
"[2016-03-17T18:23:26.539535]","[ ERROR ]","7000443","Part_of-part_of_reference","Tag not found in dictionary. F 00429"
"[2016-03-17T18:23:26.539618]","[ ERROR ]","7000443","Taxonomy","Tag not found in dictionary. None"
